"Qatar","Abu Samrah","24.74833","50.84","-9999"
"Qatar","Al Ghuwayriyah","25.82972","51.24528","24"
"Qatar","Al Jumayliyah","25.60944","51.09222","33"
"Qatar","Al Kharrarah","24.90444","51.175","43"
"Qatar","Al Khawr","25.68389","51.50583","1"
"Qatar","Al Wakrah","25.16778","51.60695","14"
"Qatar","Al Wukayr","25.15083","51.53778","12"
"Qatar","Ar Rayyan","25.29194","51.42445","23"
"Qatar","Doha","25.28667","51.53333","21"
"Qatar","Dukhan","25.42972","50.78583","36"
"Qatar","Fuwayrit","26.02167","51.36694","3"
"Qatar","Umm Bab","25.21417","50.80722","47"
"Qatar","Umm Salal Muhammad","25.41694","51.40389","21"
