"Yemen","`Adan","12.77944","45.03667","7"
"Yemen","Al Hudaydah","14.79778","42.95222","18"
"Yemen","Al Mukalla","14.53","49.13139","1"
"Yemen","Bajil","15.06667","43.28333","191"
"Yemen","Bayt al Faqih","14.51611","43.32444","125"
"Yemen","Dhi as Sufal","13.85","44.11666","2192"
"Yemen","Hajjah","15.695","43.5975","1717"
"Yemen","Ibb","13.96667","44.18333","1929"
"Yemen","Jawf al Maqbabah","13.83833","45.83583","895"
"Yemen","Lahij","13.05667","44.88194","145"
"Yemen","Sahar","15.31556","44.30972","2379"
"Yemen","Sanaa","15.35472","44.20667","2245"
"Yemen","Sayyan","15.17139","44.32472","2452"
"Yemen","Ta`izz","13.56667","44.03333","1455"
"Yemen","Yarim","14.29722","44.38028","2623"
"Yemen","Zabid","14.195","43.31528","80"
