"Oman","`Ibri","23.22573","56.51572","377"
"Oman","Adam","22.38333","57.53333","274"
"Oman","Al Buraymi","24.25","55.75","285"
"Oman","Al Khaburah","23.98111","57.10444","4"
"Oman","Al Qabil","22.56667","58.7","347"
"Oman","As Sib","23.68028","58.1825","13"
"Oman","As Suwayq","23.84944","57.43861","18"
"Oman","Badiyah","22.45","58.8","291"
"Oman","Bawshar","23.53167","58.38945","110"
"Oman","Bayt al `Awabi","23.29972","57.52945","498"
"Oman","Bidbid","23.40639","58.12639","247"
"Oman","Ibra","22.69028","58.54694","458"
"Oman","Izki","22.93333","57.76667","519"
"Oman","Khasab","26.19167","56.24361","81"
"Oman","Muscat","23.61333","58.59333","69"
"Oman","Nizwa","22.93333","57.53333","516"
"Oman","Rustaq","23.39083","57.42445","367"
"Oman","Saham","24.17222","56.88861","12"
"Oman","Salalah","17.0175","54.08278","21"
"Oman","Shinas","24.74333","56.46583","9"
"Oman","Suhar","24.36889","56.74389","4"
"Oman","Sur","22.56667","59.52889","15"
"Oman","Yanqul","23.58556","56.54083","684"
